JCT23178	46707	1117	4	1	0	0	1
JCT23178	46708	1117	4	1	0	0	1
JCT23179	46700	1117	5	1	0	0	1
JCT23180	46700	1119	4	1	0	0	1
JCT23181	46700	1119	6	1	0	0	1
JCT30000	46030	18	0	1	0	0	1
JCT30000	46700	1120	0	1	0	0	1
JCT30001	46030	18	1	1	0	0	1
JCT30001	46700	1120	1	1	0	0	1
JCT30002	46030	18	2	1	0	0	1
JCT30002	46700	1120	2	1	0	0	1
JCT30003	46030	18	3	1	0	0	1
JCT30003	46700	1120	3	1	0	0	1
JCT30004	46030	18	4	1	0	0	1
JCT30004	46700	1120	4	1	0	0	1
JCT30005	46030	18	6	1	0	0	1
JCT30005	46700	1120	6	1	0	0	1
JCT30006	46030	18	7	1	0	0	1
JCT30006	46700	1120	7	1	0	0	1
JCT30007	46030	19	0	1	0	0	1
JCT30007	46700	1121	0	1	0	0	1
JCT30008	46030	19	1	1	0	0	1
JCT30008	46700	1121	1	1	0	0	1
JCT30009	46030	19	2	1	0	0	1
JCT30009	46700	1121	2	1	0	0	1
JCT30010	46030	19	3	1	0	0	1
JCT30010	46700	1121	3	1	0	0	1
JCT30011	46030	20	0	1	0	0	1
JCT30011	46700	1122	0	1	0	0	1
JCT30012	46030	24	0	1	0	0	1
JCT30012	46700	1126	0	1	0	0	1
JCT30012	46701	1126	0	1	0	0	1
JCT30012	46702	1126	0	1	0	0	1
JCT30012	46703	1126	0	1	0	0	1
JCT30012	46704	1126	0	1	0	0	1
JCT30012	46705	1126	0	1	0	0	1
JCT30012	46706	1126	0	1	0	0	1
JCT30012	46707	1126	0	1	0	0	1
JCT30012	46708	1126	0	1	0	0	1
JCT30013	46030	26	0	1	0	0	1
JCT30013	46700	1128	0	1	0	0	1
JCT30013	46701	1128	0	1	0	0	1
JCT30013	46702	1128	0	1	0	0	1
JCT30013	46703	1128	0	1	0	0	1
JCT30013	46704	1128	0	1	0	0	1
JCT30013	46705	1128	0	1	0	0	1
JCT30013	46706	1128	0	1	0	0	1
JCT30013	46707	1128	0	1	0	0	1
JCT30013	46708	1128	0	1	0	0	1
JCT31000	46030	28	0	1	0	0	1
JCT31000	46700	1130	0	1	0	0	1
JCT31001	46030	28	2	1	0	0	1
JCT31001	46700	1130	2	1	0	0	1
JCT31002	46030	28	3	1	0	0	1
JCT31002	46700	1130	3	1	0	0	1
JCT31003	46030	29	3	1	0	0	1
JCT31003	46700	1131	3	1	0	0	1
JCT31004	46030	30	0	1	0	0	1
JCT31004	46700	1132	0	1	0	0	1
JCT31005	46030	30	1	1	0	0	1
JCT31005	46700	1132	1	1	0	0	1
JCT31006	46030	30	3	1	0	0	1
JCT31006	46700	1132	3	1	0	0	1
JCT31007	46030	32	0	1	0	0	1
JCT31007	46700	1134	0	1	0	0	1
JCT31008	46030	34	0	1	0	0	1
JCT31008	46700	1136	0	1	0	0	1
JCT31009	46030	35	0	1	0	0	1
JCT31009	46700	1137	0	1	0	0	1
JCT31010	46030	36	0	1	0	0	1
JCT31010	46700	1138	0	1	0	0	1
JCT31011	46030	37	0	1	0	0	1
JCT31011	46700	1139	0	1	0	0	1
JCT31012	46030	38	0	1	0	0	1
JCT31012	46700	1140	0	1	0	0	1
JCT31013	46030	38	2	1	0	0	1
JCT31013	46700	1140	2	1	0	0	1
JCT31014	46030	38	3	1	0	0	1
JCT31014	46700	1140	3	1	0	0	1
JCT31015	46030	39	3	1	0	0	1
JCT31015	46700	1141	3	1	0	0	1
JCT31016	46030	40	0	1	0	0	1
JCT31016	46700	1142	0	1	0	0	1
JCT31017	46030	40	1	1	0	0	1
JCT31017	46700	1142	1	1	0	0	1
JCT31018	46030	40	3	1	0	0	1
JCT31018	46700	1142	3	1	0	0	1
JCT31019	46030	42	0	1	0	0	1
JCT31019	46700	1144	0	1	0	0	1
JCT31020	46030	44	0	1	0	0	1
JCT31020	46700	1146	0	1	0	0	1
JCT31021	46030	45	0	1	0	0	1
JCT31021	46700	1147	0	1	0	0	1
JCT31022	46030	46	0	1	0	0	1
JCT31022	46700	1148	0	1	0	0	1
JCT31023	46030	47	0	1	0	0	1
JCT31023	46700	1149	0	1	0	0	1
JCT32000	46030	48	3	1	0	0	1
JCT32000	46700	1150	3	1	0	0	1
JCT32001	46030	50	3	1	0	0	1
JCT32001	46700	1152	3	1	0	0	1
JCT32002	46030	52	3	1	0	0	1
JCT32002	46700	1154	3	1	0	0	1
JCT32003	46030	54	3	1	0	0	1
JCT32003	46700	1156	3	1	0	0	1
JCT32004	46030	56	3	1	0	0	1
JCT32004	46700	1158	3	1	0	0	1
JCT32005	46030	58	3	1	0	0	1
JCT32005	46700	1160	3	1	0	0	1
JCT32006	46030	60	3	1	0	0	1
JCT32006	46700	1162	3	1	0	0	1
JCT32007	46030	62	3	1	0	0	1
JCT32007	46700	1164	3	1	0	0	1
JCT32008	46030	64	3	1	0	0	1
JCT32008	46700	1166	3	1	0	0	1
JCT32009	46030	66	3	1	0	0	1
JCT32009	46700	1168	3	1	0	0	1
JCT32010	46030	68	3	1	0	0	1
JCT32010	46700	1170	3	1	0	0	1
JCT32011	46030	70	3	1	0	0	1
JCT32011	46700	1172	3	1	0	0	1
JCT32012	46030	72	3	1	0	0	1
JCT32012	46700	1174	3	1	0	0	1
JCT32013	46030	74	3	1	0	0	1
JCT32013	46700	1176	3	1	0	0	1
JCT32014	46030	76	3	1	0	0	1
JCT32014	46700	1178	3	1	0	0	1
JCT32015	46030	78	3	1	0	0	1
JCT32015	46700	1180	3	1	0	0	1
JCT32016	46030	80	3	1	0	0	1
JCT32016	46700	1182	3	1	0	0	1
JCT32017	46030	82	3	1	0	0	1
JCT32017	46700	1184	3	1	0	0	1
JCT32018	46030	84	3	1	0	0	1
JCT32018	46700	1186	3	1	0	0	1
JCT32019	46030	86	3	1	0	0	1
JCT32019	46700	1188	3	1	0	0	1
JCT32020	46030	88	3	1	0	0	1
JCT32020	46700	1190	3	1	0	0	1
JCT32021	46030	90	3	1	0	0	1
JCT32021	46700	1192	3	1	0	0	1
JCT32022	46030	92	3	1	0	0	1
JCT32022	46700	1194	3	1	0	0	1
JCT32023	46030	94	3	1	0	0	1
JCT32023	46700	1196	3	1	0	0	1
JCT32024	46030	96	3	1	0	0	1
JCT32024	46700	1198	3	1	0	0	1
JCT32025	46030	98	3	1	0	0	1
JCT32025	46700	1200	3	1	0	0	1
JCT32026	46030	100	0	1	0	0	1
JCT32026	46700	1202	0	1	0	0	1
JCT32027	46030	102	0	1	0	0	1
JCT32027	46700	1204	0	1	0	0	1
JCT32028	46030	104	0	1	0	0	1
JCT32028	46700	1206	0	1	0	0	1
JCT32029	46030	106	0	1	0	0	1
JCT32029	46700	1208	0	1	0	0	1
JCT32030	46030	108	0	1	0	0	1
JCT32030	46700	1210	0	1	0	0	1
JCT32031	46030	110	0	1	0	0	1
JCT32031	46700	1212	0	1	0	0	1
JCT32032	46030	112	0	1	0	0	1
JCT32032	46700	1214	0	1	0	0	1
JCT32033	46030	114	0	1	0	0	1
JCT32033	46700	1216	0	1	0	0	1
JCT32034	46030	116	0	1	0	0	1
JCT32034	46700	1218	0	1	0	0	1
JCT32035	46030	118	0	1	0	0	1
JCT32035	46700	1220	0	1	0	0	1
JCT32036	46030	120	0	1	0	0	1
JCT32036	46700	1222	0	1	0	0	1
JCT32037	46030	122	0	1	0	0	1
JCT32037	46700	1224	0	1	0	0	1
JCT32038	46030	124	0	1	0	0	1
JCT32038	46700	1226	0	1	0	0	1
JCT32039	46030	126	0	1	0	0	1
JCT32039	46700	1228	0	1	0	0	1
JCT32040	46030	128	0	1	0	0	1
JCT32040	46700	1230	0	1	0	0	1
JCT32041	46030	130	0	1	0	0	1
JCT32041	46700	1232	0	1	0	0	1
JCT32042	46030	132	0	1	0	0	1
JCT32042	46700	1234	0	1	0	0	1
JCT32043	46030	134	0	1	0	0	1
JCT32043	46700	1236	0	1	0	0	1
JCT32044	46030	136	0	1	0	0	1
JCT32044	46700	1238	0	1	0	0	1
JCT32045	46030	138	0	1	0	0	1
JCT32045	46700	1240	0	1	0	0	1
JCT32046	46030	140	0	1	0	0	1
JCT32046	46700	1242	0	1	0	0	1
JCT32047	46030	142	0	1	0	0	1
JCT32047	46700	1244	0	1	0	0	1
JCT32048	46030	144	0	1	0	0	1
JCT32048	46700	1246	0	1	0	0	1
JCT32049	46030	146	0	1	0	0	1
JCT32049	46700	1248	0	1	0	0	1
JCT32050	46030	148	0	1	0	0	1
JCT32050	46700	1250	0	1	0	0	1
JCT33000	46030	150	0	1	0	0	1
JCT33000	46700	1252	0	1	0	0	1
JCT33001	46030	154	0	1	0	0	1
JCT33001	46700	1256	0	1	0	0	1
JCT33002	46030	158	0	1	0	0	1
JCT33002	46700	1260	0	1	0	0	1
JCT33003	46030	162	0	1	0	0	1
JCT33003	46700	1264	0	1	0	0	1
JCT33004	46030	166	0	1	0	0	1
JCT33004	46700	1268	0	1	0	0	1
JCT33005	46030	170	0	1	0	0	1
JCT33005	46700	1272	0	1	0	0	1
JCT33006	46030	174	0	1	0	0	1
JCT33006	46700	1276	0	1	0	0	1
JCT33007	46030	178	0	1	0	0	1
JCT33007	46700	1280	0	1	0	0	1
JCT33008	46030	182	0	1	0	0	1
JCT33008	46700	1284	0	1	0	0	1
JCT33009	46030	186	0	1	0	0	1
JCT33009	46700	1288	0	1	0	0	1
JCT33010	46030	190	0	1	0	0	1
JCT33010	46700	1292	0	1	0	0	1
JCT33011	46030	194	0	1	0	0	1
JCT33011	46700	1296	0	1	0	0	1
JCT33012	46030	198	0	1	0	0	1
JCT33012	46700	1300	0	1	0	0	1
JCT33013	46030	202	0	1	0	0	1
JCT33013	46700	1304	0	1	0	0	1
JCT33014	46030	206	0	1	0	0	1
JCT33014	46700	1308	0	1	0	0	1
JCT33015	46030	210	0	1	0	0	1
JCT33015	46700	1312	0	1	0	0	1
JCT33016	46030	214	0	1	0	0	1
JCT33016	46700	1316	0	1	0	0	1
JCT33017	46030	218	0	1	0	0	1
JCT33017	46700	1320	0	1	0	0	1
JCT33018	46030	222	0	1	0	0	1
JCT33018	46700	1324	0	1	0	0	1
JCT33019	46030	226	0	1	0	0	1
JCT33019	46700	1328	0	1	0	0	1
JCT33020	46030	230	0	1	0	0	1
JCT33020	46700	1332	0	1	0	0	1
JCT33021	46030	234	0	1	0	0	1
JCT33021	46700	1336	0	1	0	0	1
JCT33022	46030	238	0	1	0	0	1
JCT33022	46700	1340	0	1	0	0	1
JCT33023	46030	242	0	1	0	0	1
JCT33023	46700	1344	0	1	0	0	1
JCT33024	46030	246	0	1	0	0	1
JCT33024	46700	1348	0	1	0	0	1
JCT33025	46030	250	0	1	0	0	1
JCT33025	46700	1352	0	1	0	0	1
JCT33026	46030	254	0	1	0	0	1
JCT33026	46700	1356	0	1	0	0	1
JCT33027	46030	258	0	1	0	0	1
JCT33027	46700	1360	0	1	0	0	1
JCT33028	46030	262	0	1	0	0	1
JCT33028	46700	1364	0	1	0	0	1
JCT33029	46030	266	0	1	0	0	1
JCT33029	46700	1368	0	1	0	0	1
JCT33030	46030	270	0	1	0	0	1
JCT33030	46700	1372	0	1	0	0	1
JCT33031	46030	274	0	1	0	0	1
JCT33031	46700	1376	0	1	0	0	1
JCT33032	46030	278	0	1	0	0	1
JCT33032	46700	1380	0	1	0	0	1
JCT33033	46030	282	0	1	0	0	1
JCT33033	46700	1384	0	1	0	0	1
JCT33034	46030	286	0	1	0	0	1
JCT33034	46700	1388	0	1	0	0	1
JCT33035	46030	290	0	1	0	0	1
JCT33035	46700	1392	0	1	0	0	1
JCT33036	46030	294	0	1	0	0	1
JCT33036	46700	1396	0	1	0	0	1
JCT33037	46030	298	0	1	0	0	1
JCT33037	46700	1400	0	1	0	0	1
JCT33038	46030	302	0	1	0	0	1
JCT33038	46700	1404	0	1	0	0	1
JCT33039	46030	306	0	1	0	0	1
JCT33039	46700	1408	0	1	0	0	1
JCT33040	46030	310	0	1	0	0	1
JCT33040	46700	1412	0	1	0	0	1
JCT33041	46030	314	0	1	0	0	1
JCT33041	46700	1416	0	1	0	0	1
JCT33042	46030	318	0	1	0	0	1
JCT33042	46700	1420	0	1	0	0	1
JCT33043	46030	322	0	1	0	0	1
JCT33043	46700	1424	0	1	0	0	1
JCT33044	46030	326	0	1	0	0	1
JCT33044	46700	1428	0	1	0	0	1
JCT33045	46030	330	0	1	0	0	1
JCT33045	46700	1432	0	1	0	0	1
JCT33046	46030	334	0	1	0	0	1
JCT33046	46700	1436	0	1	0	0	1
JCT33047	46030	338	0	1	0	0	1
JCT33047	46700	1440	0	1	0	0	1
JCT33048	46030	342	0	1	0	0	1
JCT33048	46700	1444	0	1	0	0	1
JCT33049	46030	346	0	1	0	0	1
JCT33049	46700	1448	0	1	0	0	1
JCT33050	46030	350	0	1	0	0	1
JCT33050	46700	1452	0	1	0	0	1
JCT33051	46030	354	0	1	0	0	1
JCT33051	46700	1456	0	1	0	0	1
JCT33052	46030	358	0	1	0	0	1
JCT33052	46700	1460	0	1	0	0	1
JCT33053	46030	362	0	1	0	0	1
JCT33053	46700	1464	0	1	0	0	1
JCT33054	46030	366	0	1	0	0	1
JCT33054	46700	1468	0	1	0	0	1
JCT33055	46030	370	0	1	0	0	1
JCT33055	46700	1472	0	1	0	0	1
JCT33056	46030	374	0	1	0	0	1
JCT33056	46700	1476	0	1	0	0	1
JCT33057	46030	378	0	1	0	0	1
JCT33057	46700	1480	0	1	0	0	1
JCT34000	46030	382	3	1	0	0	1
JCT34000	46700	1484	3	1	0	0	1
JCT34001	46030	384	3	1	0	0	1
JCT34001	46700	1486	3	1	0	0	1
JCT34002	46030	386	3	1	0	0	1
JCT34002	46700	1488	3	1	0	0	1
JCT34003	46030	388	3	1	0	0	1
JCT34003	46700	1490	3	1	0	0	1
JCT34004	46030	390	3	1	0	0	1
JCT34004	46700	1492	3	1	0	0	1
JCT35000	46030	392	0	1	0	0	1
JCT35000	46700	1494	0	1	0	0	1
JCT35001	46030	396	0	1	0	0	1
JCT35001	46700	1498	0	1	0	0	1
JCT35002	46030	400	0	1	0	0	1
JCT35002	46700	1502	0	1	0	0	1
JCT35003	46030	404	0	1	0	0	1
JCT35003	46700	1506	0	1	0	0	1
JCT35004	46030	408	3	1	0	0	1
JCT35004	46700	1510	3	1	0	0	1
JCT35005	46030	410	0	1	0	0	1
JCT35005	46700	1512	0	1	0	0	1
JCT35006	46030	414	0	1	0	0	1
JCT35006	46700	1516	0	1	0	0	1
JCT35007	46030	418	0	1	0	0	1
JCT35007	46700	1520	0	1	0	0	1
JCT35008	46030	422	0	1	0	0	1
JCT35008	46700	1524	0	1	0	0	1
JCT35009	46030	426	0	1	0	0	1
JCT35009	46700	1528	0	1	0	0	1
JCT35010	46030	430	0	1	0	0	1
JCT35010	46700	1532	0	1	0	0	1
JCT35011	46030	434	0	1	0	0	1
JCT35011	46700	1536	0	1	0	0	1
JCT35012	46030	438	0	1	0	0	1
JCT35012	46700	1540	0	1	0	0	1
JCT35013	46030	442	0	1	0	0	1
JCT35013	46700	1544	0	1	0	0	1
JCT35014	46030	446	0	1	0	0	1
JCT35014	46700	1548	0	1	0	0	1
JCT35015	46030	450	0	1	0	0	1
JCT35015	46700	1552	0	1	0	0	1
JCT35016	46030	454	0	1	0	0	1
JCT35016	46700	1556	0	1	0	0	1
JCT35017	46030	458	0	1	0	0	1
JCT35017	46700	1560	0	1	0	0	1
JCT35018	46030	462	0	1	0	0	1
JCT35018	46700	1564	0	1	0	0	1
JCT35019	46030	466	0	1	0	0	1
JCT35019	46700	1568	0	1	0	0	1
JCT35020	46030	470	0	1	0	0	1
JCT35020	46700	1572	0	1	0	0	1
JCT35021	46030	474	0	1	0	0	1
JCT35021	46700	1576	0	1	0	0	1
JCT35022	46030	478	0	1	0	0	1
JCT35022	46700	1580	0	1	0	0	1
JCT35023	46030	482	0	1	0	0	1
JCT35023	46700	1584	0	1	0	0	1
JCT35024	46030	486	0	1	0	0	1
JCT35024	46700	1588	0	1	0	0	1
JCT35025	46030	490	0	1	0	0	1
JCT35025	46700	1592	0	1	0	0	1
JCT35026	46030	494	0	1	0	0	1
JCT35026	46700	1596	0	1	0	0	1
JCT35027	46030	498	0	1	0	0	1
JCT35027	46700	1600	0	1	0	0	1
JCT35028	46030	502	0	1	0	0	1
JCT35028	46700	1604	0	1	0	0	1
JCT35029	46030	506	0	1	0	0	1
JCT35029	46700	1608	0	1	0	0	1
JCT35030	46030	510	0	1	0	0	1
JCT35030	46700	1612	0	1	0	0	1
JCT35031	46030	514	0	1	0	0	1
JCT35031	46700	1616	0	1	0	0	1
JCT35032	46030	518	0	1	0	0	1
JCT35032	46700	1620	0	1	0	0	1
JCT35033	46030	522	0	1	0	0	1
JCT35033	46700	1624	0	1	0	0	1
JCT35034	46030	526	0	1	0	0	1
JCT35034	46700	1628	0	1	0	0	1
JCT35035	46030	530	0	1	0	0	1
JCT35035	46700	1632	0	1	0	0	1
JCT35036	46030	534	0	1	0	0	1
JCT35036	46700	1636	0	1	0	0	1
JCT35037	46030	538	0	1	0	0	1
JCT35037	46700	1640	0	1	0	0	1
JCT35038	46030	542	0	1	0	0	1
JCT35038	46700	1644	0	1	0	0	1
JCT35039	46030	546	0	1	0	0	1
JCT35039	46700	1648	0	1	0	0	1
JCT35040	46030	550	0	1	0	0	1
JCT35040	46700	1652	0	1	0	0	1
JCT35041	46030	554	0	1	0	0	1
JCT35041	46700	1656	0	1	0	0	1
JCT35042	46030	558	0	1	0	0	1
JCT35042	46700	1660	0	1	0	0	1
JCT35043	46030	562	0	1	0	0	1
JCT35043	46700	1664	0	1	0	0	1
JCT35044	46030	566	0	1	0	0	1
JCT35044	46700	1668	0	1	0	0	1
JCT35045	46030	570	0	1	0	0	1
JCT35045	46700	1672	0	1	0	0	1
JCT35046	46030	574	0	1	0	0	1
JCT35046	46700	1676	0	1	0	0	1
JCT35047	46030	578	0	1	0	0	1
JCT35047	46700	1680	0	1	0	0	1
JCT35048	46030	582	0	1	0	0	1
JCT35048	46700	1684	0	1	0	0	1
JCT35049	46030	586	0	1	0	0	1
JCT35049	46700	1688	0	1	0	0	1
JCT35050	46030	590	0	1	0	0	1
JCT35050	46700	1692	0	1	0	0	1
JCT35051	46030	594	0	1	0	0	1
JCT35051	46700	1696	0	1	0	0	1
JCT35052	46030	598	0	1	0	0	1
JCT35052	46700	1700	0	1	0	0	1
JCT35053	46030	602	0	1	0	0	1
JCT35053	46700	1704	0	1	0	0	1
JCT35054	46030	606	0	1	0	0	1
JCT35054	46700	1708	0	1	0	0	1
JCT36000	46030	610	3	1	0	0	1
JCT36000	46700	1712	3	1	0	0	1
JCT36001	46030	612	3	1	0	0	1
JCT36001	46700	1714	3	1	0	0	1
JCT36002	46030	614	3	1	0	0	1
JCT36002	46700	1716	3	1	0	0	1
JCT36003	46030	616	3	1	0	0	1
JCT36003	46700	1718	3	1	0	0	1
JCT36004	46030	618	3	1	0	0	1
JCT36004	46700	1720	3	1	0	0	1
JCT36005	46030	620	3	1	0	0	1
JCT36005	46700	1722	3	1	0	0	1
JCT36006	46030	622	3	1	0	0	1
JCT36006	46700	1724	3	1	0	0	1
JCT36007	46030	624	3	1	0	0	1
JCT36007	46700	1726	3	1	0	0	1
JCT36008	46030	626	3	1	0	0	1
JCT36008	46700	1728	3	1	0	0	1
JCT36009	46030	628	3	1	0	0	1
JCT36009	46700	1730	3	1	0	0	1
JCT36010	46030	630	3	1	0	0	1
JCT36010	46700	1732	3	1	0	0	1
JCT36011	46030	632	3	1	0	0	1
JCT36011	46700	1734	3	1	0	0	1
JCT36012	46030	634	3	1	0	0	1
JCT36012	46700	1736	3	1	0	0	1
JCT36013	46030	636	3	1	0	0	1
JCT36013	46700	1738	3	1	0	0	1
JCT36014	46030	638	3	1	0	0	1
JCT36014	46700	1740	3	1	0	0	1
JCT36015	46030	640	3	1	0	0	1
JCT36015	46700	1742	3	1	0	0	1
JCT36016	46030	642	3	1	0	0	1
JCT36016	46700	1744	3	1	0	0	1
JCT36017	46030	644	3	1	0	0	1
JCT36017	46700	1746	3	1	0	0	1
JCT36018	46030	646	3	1	0	0	1
JCT36018	46700	1748	3	1	0	0	1
JCT36019	46030	648	3	1	0	0	1
JCT36019	46700	1750	3	1	0	0	1
JCT36020	46030	650	3	1	0	0	1
JCT36020	46700	1752	3	1	0	0	1
JCT36021	46030	652	3	1	0	0	1
JCT36021	46700	1754	3	1	0	0	1
JCT36022	46030	654	3	1	0	0	1
JCT36022	46700	1756	3	1	0	0	1
JCT36023	46030	656	3	1	0	0	1
JCT36023	46700	1758	3	1	0	0	1
JCT36024	46030	658	3	1	0	0	1
JCT36024	46700	1760	3	1	0	0	1
JCT36025	46030	660	3	1	0	0	1
JCT36025	46700	1762	3	1	0	0	1
JCT36026	46030	662	3	1	0	0	1
JCT36026	46700	1764	3	1	0	0	1
JCT36027	46030	664	3	1	0	0	1
JCT36027	46700	1766	3	1	0	0	1
JCT36028	46030	666	3	1	0	0	1
JCT36028	46700	1768	3	1	0	0	1
JCT36029	46030	668	3	1	0	0	1
JCT36029	46700	1770	3	1	0	0	1
JCT36030	46030	670	3	1	0	0	1
JCT36030	46700	1772	3	1	0	0	1
JCT36031	46030	672	3	1	0	0	1
JCT36031	46700	1774	3	1	0	0	1
JCT36032	46030	674	3	1	0	0	1
JCT36032	46700	1776	3	1	0	0	1
JCT36033	46030	676	3	1	0	0	1
JCT36033	46700	1778	3	1	0	0	1
JCT36034	46030	678	3	1	0	0	1
JCT36034	46700	1780	3	1	0	0	1
JCT36035	46030	680	3	1	0	0	1
JCT36035	46700	1782	3	1	0	0	1
JCT37000	46030	682	5	1	0	0	1
JCT37000	46700	1784	5	1	0	0	1
JCT37001	46030	682	6	1	0	0	1
JCT37001	46700	1784	6	1	0	0	1
JCT37002	46030	682	7	1	0	0	1
JCT37002	46700	1784	7	1	0	0	1
JCT37003	46030	683	0	1	0	0	1
JCT37003	46700	1785	0	1	0	0	1
JCT37004	46030	683	1	1	0	0	1
JCT37004	46700	1785	1	1	0	0	1
JCT37005	46030	683	2	1	0	0	1
JCT37005	46700	1785	2	1	0	0	1
JCT37006	46030	683	3	1	0	0	1
JCT37006	46700	1785	3	1	0	0	1
JCT37007	46030	683	4	1	0	0	1
JCT37007	46700	1785	4	1	0	0	1
JCT37008	46030	683	5	1	0	0	1
JCT37008	46700	1785	5	1	0	0	1
JCT37009	46030	683	6	1	0	0	1
JCT37009	46700	1785	6	1	0	0	1
JCT37010	46030	683	7	1	0	0	1
JCT37010	46700	1785	7	1	0	0	1
JCT38000	46030	684	3	1	0	0	1
JCT38000	46700	1786	3	1	0	0	1
JCT38001	46030	686	3	1	0	0	1
JCT38001	46700	1788	3	1	0	0	1
JCT38002	46030	688	0	1	0	0	1
JCT38002	46700	1790	0	1	0	0	1
JCT38003	46030	690	0	1	0	0	1
JCT38003	46700	1792	0	1	0	0	1
JCT38004	46030	690	1	1	0	0	1
JCT38004	46700	1792	1	1	0	0	1
JCT38005	46030	691	1	1	0	0	1
JCT38005	46700	1793	1	1	0	0	1
JCT38006	46030	691	2	1	0	0	1
JCT38006	46700	1793	2	1	0	0	1
JCT38007	46030	691	3	1	0	0	1
JCT38007	46700	1793	3	1	0	0	1
JCT38008	46030	691	4	1	0	0	1
JCT38008	46700	1793	4	1	0	0	1
JCT38009	46030	691	5	1	0	0	1
JCT38009	46700	1793	5	1	0	0	1
JCT38010	46030	692	0	1	0	0	1
JCT38010	46700	1794	0	1	0	0	1
JCT38011	46030	693	0	1	0	0	1
JCT38011	46700	1795	0	1	0	0	1
JCT38012	46030	694	0	1	0	0	1
JCT38012	46700	1796	0	1	0	0	1
JCT38013	46030	695	0	1	0	0	1
JCT38013	46700	1797	0	1	0	0	1
JCT38014	46030	696	0	1	0	0	1
JCT38014	46700	1798	0	1	0	0	1
JCT38015	46030	698	0	1	0	0	1
JCT38015	46700	1800	0	1	0	0	1
JCT38016	46030	702	0	1	0	0	1
JCT38016	46700	1804	0	1	0	0	1
JCT38017	46030	707	6	1	0	0	1
JCT38017	46700	1809	6	1	0	0	1
JCT38018	46030	708	0	1	0	0	1
JCT38018	46700	1810	0	1	0	0	1
JCT38019	46030	710	0	1	0	0	1
JCT38019	46700	1812	0	1	0	0	1
JCT38020	46030	712	0	1	0	0	1
JCT38020	46700	1814	0	1	0	0	1
JCT38021	46030	714	0	1	0	0	1
JCT38021	46700	1816	0	1	0	0	1
JCT38022	46030	715	0	1	0	0	1
JCT38022	46700	1817	0	1	0	0	1
JCT38023	46030	716	0	1	0	0	1
JCT38023	46700	1818	0	1	0	0	1
JCT38024	46030	717	0	1	0	0	1
JCT38024	46700	1819	0	1	0	0	1
JCT38025	46030	718	0	1	0	0	1
JCT38025	46700	1820	0	1	0	0	1
JCT38026	46030	719	0	1	0	0	1
JCT38026	46700	1821	0	1	0	0	1
JCT38027	46030	720	0	1	0	0	1
JCT38027	46700	1822	0	1	0	0	1
JCT38028	46030	722	0	1	0	0	1
JCT38028	46700	1824	0	1	0	0	1
JCT38029	46030	724	0	1	0	0	1
JCT38029	46700	1826	0	1	0	0	1
JCT38030	46030	726	0	1	0	0	1
JCT38030	46700	1828	0	1	0	0	1
JCT38031	46030	728	0	1	0	0	1
JCT38031	46700	1830	0	1	0	0	1
JCT38032	46030	730	0	1	0	0	1
JCT38032	46700	1832	0	1	0	0	1
JCT38033	46030	732	0	1	0	0	1
JCT38033	46700	1834	0	1	0	0	1
JCT38034	46030	734	0	1	0	0	1
JCT38034	46700	1836	0	1	0	0	1
JCT38035	46030	736	0	1	0	0	1
JCT38035	46700	1838	0	1	0	0	1
JCT38036	46030	738	0	1	0	0	1
JCT38036	46700	1840	0	1	0	0	1
JCT38037	46030	740	0	1	0	0	1
JCT38037	46700	1842	0	1	0	0	1
JCT38038	46030	742	0	1	0	0	1
JCT38038	46700	1844	0	1	0	0	1
JCT38039	46030	744	0	1	0	0	1
JCT38039	46700	1846	0	1	0	0	1
JCT38040	46030	746	0	1	0	0	1
JCT38040	46700	1848	0	1	0	0	1
JCT38041	46030	748	0	1	0	0	1
JCT38041	46700	1850	0	1	0	0	1
JCT38042	46030	750	0	1	0	0	1
JCT38042	46700	1852	0	1	0	0	1
JCT38043	46030	752	0	1	0	0	1
JCT38043	46700	1854	0	1	0	0	1
JCT38044	46030	754	0	1	0	0	1
JCT38044	46700	1856	0	1	0	0	1
JCT38045	46030	756	0	1	0	0	1
JCT38045	46700	1858	0	1	0	0	1
JCT38046	46030	758	0	1	0	0	1
JCT38046	46700	1860	0	1	0	0	1
JCT38047	46030	760	0	1	0	0	1
JCT38047	46700	1862	0	1	0	0	1
JCT38048	46030	762	0	1	0	0	1
JCT38048	46700	1864	0	1	0	0	1
JCT38049	46030	764	0	1	0	0	1
JCT38049	46700	1866	0	1	0	0	1
JCT38050	46030	766	0	1	0	0	1
JCT38050	46700	1868	0	1	0	0	1
JCT38051	46030	768	0	1	0	0	1
JCT38051	46700	1870	0	1	0	0	1
JCT38052	46030	770	0	1	0	0	1
JCT38052	46700	1872	0	1	0	0	1
JCT38053	46030	772	0	1	0	0	1
JCT38053	46700	1874	0	1	0	0	1
JCT38054	46030	774	0	1	0	0	1
JCT38054	46700	1876	0	1	0	0	1
JCT38055	46030	776	0	1	0	0	1
JCT38055	46700	1878	0	1	0	0	1
JCT38056	46030	778	0	1	0	0	1
JCT38056	46700	1880	0	1	0	0	1
JCT38057	46030	780	0	1	0	0	1
JCT38057	46700	1882	0	1	0	0	1
JCT38058	46030	782	0	1	0	0	1
JCT38058	46700	1884	0	1	0	0	1
JCT38059	46030	784	0	1	0	0	1
JCT38059	46700	1886	0	1	0	0	1
JCT38060	46030	786	0	1	0	0	1
